-1,-1,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-2,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-3,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-4,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,C7pzofiP8ix1ldqSAGQ/losieIY=
-1,-5,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,l660Y9/EPh8oI+jI/N40EcYSeaU=
-1,-6,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,a38yEXlfd6ulKO/nhSeYyQuQ5jk=
-1,-7,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-8,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-9,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-10,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-12,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-13,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-14,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-15,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-16,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-17,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-18,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-1,-19,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-2,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-1,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-4,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,pe8e13T7b5+7nI3XZXQ1TcXQRQc=
-2,-3,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-6,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,poLrw/HesXDBGflqhG3EYWYlClw=
-2,-5,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-2,-16,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-15,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-2,-17,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-3,-3,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,l660Y9/EPh8oI+jI/N40EcYSeaU=
-3,-4,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,uqllxc0wBvl50iAOEi1mxBmwWac=
-3,-1,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,C7pzofiP8ix1ldqSAGQ/losieIY=
-3,-2,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,l660Y9/EPh8oI+jI/N40EcYSeaU=
-3,-5,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-3,-6,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,poLrw/HesXDBGflqhG3EYWYlClw=
-4,-4,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-4,-3,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-4,-2,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,0eCHxr/S9eKZbc11V/8jpvgXpfQ=
-4,-1,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,HgbCS+4yOFzJe5HiNBlZSwO0cVo=
-4,-7,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,a38yEXlfd6ulKO/nhSeYyQuQ5jk=
-4,-6,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,NLmbI94+kJ+KfCA+n7Eo8VP69xY=
-4,-5,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-5,-5,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-5,-6,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,7ml2Yf7Ib0TM3p6ch8wquLSfqrg=
-5,-7,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,vKnvuiOx9xSJFh2D89qYlGXEbuI=
-5,-1,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-5,-2,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-5,-3,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,pe8e13T7b5+7nI3XZXQ1TcXQRQc=
-5,-4,Ob0roVbYZE1MzoL8mYzAUJVfMoo=,hTiTq2iCvV55squc3ti8cCBzyog=
-6,-6,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,vKnvuiOx9xSJFh2D89qYlGXEbuI=
-6,-5,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,7ml2Yf7Ib0TM3p6ch8wquLSfqrg=
-6,-8,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-6,-7,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-6,-2,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,HgbCS+4yOFzJe5HiNBlZSwO0cVo=
-6,-1,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-6,-4,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,hTiTq2iCvV55squc3ti8cCBzyog=
-6,-3,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,hH29iGw6/qVs1zk3cQgeHJ5CtTU=
-6,-13,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-7,-7,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-7,-8,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,p5j+KG/jV/h6GNvzY1I8rZY2nl4=
-7,-5,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,vKnvuiOx9xSJFh2D89qYlGXEbuI=
-7,-3,+AbE7bIRLbvxWXPXRXPB8iFmFvA=,HgbCS+4yOFzJe5HiNBlZSwO0cVo=
